filename,genre,songTitle,artistName,lyrics,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
disco.00033.wav,disco,You Little Trustmaker,The Tymes,Just remember dicks you qi mela that I would laugh the tearagh no too moments are the best you took me,-57.8006134,86.53878021,-11.77696705,38.77679825,2.375864029,8.829936981,-1.293118358,9.917737007,-1.664496303,9.836173058,3.013412237,7.524686337,1.717929482
disco.00034.wav,disco,Reflections (Extended Version),Evelyn Thomas,"I'm gonna be your next one Oh you and me, yeah Reveal the shun far For when life is used to be yeah Reveal the shun far The love you took from me Oh, I'm all alone now No love to see you again",-65.79325867,52.83180237,16.57883263,12.5469799,5.604338169,8.38338089,-0.61047405,-0.623784125,-4.082043171,0.686859012,-7.787456989,-1.891462326,-7.249997616
disco.00035.wav,disco,Cuba,Gibson Brothers,You didn't do the music like nobody did But first I saw you and you it was love Who's up? Get up I love I love I love I love I love Who's up? My heart is on fire for night is tonight My only,-51.81349945,55.66841507,11.3966198,7.471484661,12.00019836,6.259165287,4.356969357,4.310425758,-5.94089222,0.565793991,3.599389076,-2.388708115,-5.823011875
disco.00036.wav,disco,Reaching for the Best,The Exciters,"I can't quite support but I'm looking for the roles what I want to do in the game but I can't afford a house trip I want something better than all the red all my life I've been reading for the best I've been reading for the best ever I've been reading for the best ever I've been reading for the best ever Yeah, I won't just be",-23.55833626,57.34353256,7.011987209,16.5251255,5.500359058,11.85977745,1.674934149,5.461858273,2.755229235,7.339150429,1.963492274,1.261227608,-2.345941544
disco.00037.wav,disco,Que Sera Mi Vida,Gibson Brothers,"Yes, and I'll be leaving Oh, my dress, I ring the little old you've had a huge head now I can't I know what I would do This I was really losing you When it's a true, when it's a true I'll can't I know how I'd react Before I had to stand",-26.56824493,52.04786682,4.177975178,12.85930824,16.74013901,10.13373661,4.475160122,6.326910496,1.158026576,0.646188438,4.612163067,2.143196106,-3.367874622
disco.00038.wav,disco,I Am What I Am,Gloria Gaynor,"Out, I am what I am I am what I am and what I am He's no excuses I deal my own debts Sometimes he is Sometimes I'm the decent If one lie, I'm left, no return",-77.39574432,52.15557098,-8.997961044,12.85235596,8.56608963,2.892013311,8.930742264,4.013752937,-7.344641685,-2.260518074,0.962168515,-1.048653722,-3.762476206
disco.00039.wav,disco,I Can't Leave You Alone,George McCrae,"When you close to me, I start feeling hate, a strong feeling Oh, I can't live anymore, can't live anymore, oh, I can't live anymore, can't live anymore",-107.3645172,91.02146912,-8.338967323,34.28446198,-1.926282167,3.79660058,10.53145695,5.561392307,6.944074631,4.777405262,0.684983313,-3.854664803,-2.579114676
disco.00040.wav,disco,Stress (Remastered),David Christie,"In buses on the phone Coffee dancing cigarettes they won't let you alone Roll on, roll on, roll on, roll on Beeping hoes and riding views you gonna be late Fresh your brains you close to this you give me something Roll on, roll on, roll on, roll on Beeping hoes and riding views you gonna be late",-78.3511734,80.07461548,-9.167376518,25.47705269,-3.390544176,16.80940056,7.2707057,1.818662047,0.495574296,6.320318699,1.493897676,2.163630247,0.658104837
disco.00041.wav,disco,Always and Forever,Heatwave,"I dream to meet that somehow came true And I know tomorrow will still be the same How's we got a life of love that won't ever change And every day, love me all",-122.0681686,116.8179626,28.33302307,24.72945213,10.94623089,-1.894462466,-1.404960752,-0.94842124,-3.538152456,-2.613937378,-1.119934678,-4.180541039,-2.552188158
disco.00042.wav,disco,I Wanna Dance Wit'choo,Disco-Tex & His Sex-O-Lettes,loneOWN fucked that s you,-62.30523682,92.05400085,-19.72061157,17.62936211,-3.177543163,5.419750214,-4.000616074,8.88571167,-2.490158796,3.160938501,-0.5298751,-1.490691066,1.29833281
disco.00043.wav,disco,Satisfaction Guaranteed,Harold & The Blue Notes Melvin,"Oh, give you something to do Yes I will give you something to go Yeah, yeah, yeah, yeah You don't have to believe me when I tell you that my love is so good And I know you're not being a treat and life I know you're sure No, I don't want to sell it, I'll just see it",-62.78811264,77.84590149,3.535339117,26.01287651,5.932444096,11.29292297,11.10459232,-1.959661603,1.829974055,9.186840057,4.068376541,0.976757526,5.618281841
disco.00044.wav,disco,Hands Up,Ottawan,"I'll give you the hands up Baby hands up Give me your heart Give me your heart Give me your heart Give me your heart Give me your heart Oh, you love Angel face I love you smile Love your ways I like you style What can I do to get closer to you? Don't think twice",-71.24205017,97.72145844,-18.3552742,8.578152657,5.202038765,-0.93892169,0.468015492,1.629096389,-4.778091431,0.064907633,-0.548708916,-4.452000141,-5.314455986
disco.00045.wav,disco,D.I.S.C.O.,Ottawan,ka 완성?ake Lala Let's do itratими This is how fast I swallow go,-81.29733276,106.4761963,-9.534991264,17.97000694,3.011077404,8.301613808,3.893874884,4.249102592,-3.739396811,-2.078542948,-2.206098318,-4.587527752,-1.160044432
disco.00046.wav,disco,Hot Stuff,Donna Summer,"Sitting here eating my home out waiting waiting for trouble to come It got a thousand animals meters Almost ain't the form of the want Looking飽 So Hot's gone,Marin and senior I meet some hot stuff being your national Holding up Rocky Junior",-125.6944504,101.7862778,-17.48869514,33.67749023,-15.24475765,23.69876289,-8.658020973,18.54608536,-14.05992126,19.96295929,-15.14818382,12.9756012,-14.30797863
disco.00047.wav,disco,No More Tears (Enough Is Enough) [feat. Donna Summer],Barbra Streisand,"After all these years, no sunshine, no moonlight, no starters, no side of romance, and we don't stay in the same day. I always dreamed I'd find the bus.",-280.9080811,120.8153992,-37.6122551,28.73614693,-10.78944492,-6.406518936,-13.80862141,-4.062507629,-14.85997391,4.791967392,-20.17432022,-5.093949795,-6.792037487
disco.00048.wav,disco,Kung Fu Fighting,Carl Douglas,"Those kids were fastest like me And fact it was a little bit like me But they fought with red spot timing Roo, punk, you're trying to make From punk, you're trying to tell There were chopping back, bro There were chopping back down It's an ancient Chinese art And everybody knew they're what Cry",-105.0206833,80.22213745,-41.11157608,54.02576065,-8.379423141,25.72120857,-12.47184277,28.71375465,-15.00899124,15.6108923,-7.617063522,12.41446495,-7.368524075
disco.00049.wav,disco,Boogie Shoes,KC and the Sunshine Band,"I wanna blow my mama, but it's you I wanna do what's tell the song comes up I wanna do what I can't get enough I wanna blow my mama, but it's you",-45.13199997,98.67164612,-24.66842461,40.51259613,-18.10460472,26.11530304,-12.69484043,13.98850346,-15.42114162,16.17925835,-14.37771606,8.140357018,-11.93981934
disco.00050.wav,disco,That's the Way (I Like It),KC and the Sunshine Band,"I hope that's the way I'm alive I hope we take me I hate telling you you love it man Will you give me all you love It's through a day, there is you care That's the way I love, I like it That's the way I'm alive",-45.80532074,101.740097,-32.07863617,34.26560211,-17.54740143,32.32718658,-15.64526176,22.04126358,-16.11087608,18.67748642,-13.07938576,16.47521973,-9.913808823
disco.00051.wav,disco,That's the Way (I Like It),KC and the Sunshine Band,"I hope that's the way I'm alive I hope I'll have when you take me I'll have tell you you love it, yeah When you give me all you love is to a day There is you care, oh that's the way I'm alive I like it, oh that's the way I'm alive",-77.19868469,89.36663055,-34.23228073,38.6812706,-22.26987267,31.2546711,-16.38542557,22.34422684,-16.01502609,19.28366661,-13.23042679,16.72414017,-10.39391613
disco.00052.wav,disco,In the Navy,Village People,"Come to Unbanned Armacy What can you learn to fly planes, sports a skin, Dack from study, ocean art, repeat Sign up for the big fans, also get the grandstand When you're training all this big Bens of navy, and she can sail the 17th day This is the one that you're mad at Bens of navy, come to Unbanned Armacy",-70.51618195,90.47600555,-48.08651352,36.67485046,-17.66604042,21.6039772,-30.18695259,24.03990936,-20.44766808,14.48297977,-18.50306511,9.12651825,-12.04706669
disco.00053.wav,disco,"Knock on Wood (1985 7"" Remix)",Amii Stewart,and subscribeney!,-108.5107651,69.93312073,14.87028503,45.53962326,-5.384937286,41.80365372,-13.51874065,32.55927658,-20.39746475,23.43590164,-12.1238842,17.999403,-9.038808823
disco.00054.wav,disco,I Want Your Love,Chic,"I'm fine Do you feel like you ever want to try my love and see how well it fits Baby, can't you see who you are of me? I can't keep this feeling when it hits All alone in my bed night I grab my pillow and squeeze a tight",-226.3543243,78.27161407,7.845218658,53.85680389,-1.151934981,11.30283451,-7.848479271,24.3651104,-14.95282841,18.49456596,-19.13750267,6.156276703,-10.06816769
disco.00055.wav,disco,Disco Inferno,The Trammps,Adeleee mon buildings Adeleee mon buildings Two bus grinds Lessché 100 nos' stories high He broke its loose Jacobs,-103.0919495,107.4975052,-33.52649307,52.7963562,-9.143341064,30.36568832,-9.337430954,23.04627419,-11.90022087,18.17090225,-7.554081917,9.401474953,-5.444427967
disco.00056.wav,disco,Fantasy,"Earth, Wind & Fire","Every man has a place It is hard, there's space And the world can't do anything's fantasy Take a ride in the sky On a ship, the side, all your dreams will come true Right away And we",-182.7881927,124.1850967,-10.06248665,41.59244919,-7.389993668,26.95211601,-12.36284447,19.82030487,-16.06917191,16.20639038,-10.25392437,3.123712301,-8.989256859
disco.00057.wav,disco,Auld Lang Syne,Boney M.,"For all the things I might get for all the times We'll take a couple of times, yet for all the times We'll turn around, our bro, the crazy man, for the cold and spine We won",-143.2089844,122.5926895,-23.92041969,28.14886093,-23.68915749,23.08134079,-17.91119766,18.75331306,-18.63600159,18.35642624,-13.91446018,9.730258942,-12.24375439
disco.00058.wav,disco,Boogie Wonderland (Live),"Earth, Wind & Fire","This human sinion is telling me when I ask somebody to do it, so I can't say if you are little",-109.5914993,104.1451035,-16.21741295,45.37646484,-10.19576645,25.55859375,-17.15801811,22.27868843,-16.85066223,16.5357933,-12.09670639,8.670637131,-8.847189903
disco.00059.wav,disco,Let's Groove,"Earth, Wind & Fire","I think this road, give you time to look at some I'm alright All right, think this road, so it can choose to stand up all right All right, go to jail, but you can do it by love All right, let you know, give you the good you're out of sight",-109.052803,106.8485641,-18.2790699,23.42359161,-17.76458168,19.01966286,-13.61521339,18.68610764,-18.37176704,18.40284538,-9.71478653,11.85738277,-5.56052351
disco.00060.wav,disco,Disco Inferno,The Trammps,Heat five. U know who know who dance computation suddenly?,-121.0952225,116.9424973,-22.78697014,45.14893341,-4.239051342,30.25632477,-12.24527359,21.72987556,-16.54076385,16.23328018,-10.65516949,7.33041954,-9.3539505
disco.00061.wav,disco,Ring My Bell,Anita Ward,"I'm playing and relax I'm not going to leave at the end I'm going to use a new camera bag You can leave my bag, leave my bag You can leave my bag, leave my bag",-91.88630676,87.60405731,-2.058175325,34.28553772,-18.153368,19.34470177,-14.69732761,17.11617279,-15.33474731,17.04091263,-13.55869007,11.84803391,-9.811619759
disco.00062.wav,disco,Dance With Me,Peter Brown,"I'm gonna keep on making my heart I keep on making my heart I keep on making my heart I keep on making my heart If you're feeling sad and blue, come on and dance with me I can make your dreams come true, come on and dance with me Lately getting antioxidants",-107.8675995,81.93658447,-30.63406944,41.33193588,-8.509502411,31.3337326,-8.869069099,26.03089905,-8.28014183,17.89487457,-4.652872086,7.425512314,-4.352715969
disco.00063.wav,disco,Disco Megamix (130 BPM),Boney M. 2000,She's with life When I'm right cool When I'm right cool When I'm right cool I'm right cool I'm right cool I'm right cool,-51.7760849,70.33135223,-3.911700726,49.74227905,1.587970734,35.7034874,-4.088695049,24.78790855,-9.707022667,22.03928375,-6.114995956,17.18125916,-2.766423941
